uid,project_name,agency,ministry,sector,state,original_cost,latest_cost,physical_progress,report_month,slip_prob,slip_months_pred,cost_prob,cost_q50_pred,cost_q90_pred,risk_score,risk_tier,alert_type,risk_score_delta
618059,Construction of four-lane Concrete Road from Police Headquarter Gondia City to Rawanwadi Village Birsi Airport Junction from design km 0.000 to km 15.781 existing km 39/720 of NH-753 to existing Km 8/400 of NH 543 on sections from Kohmara- Goregaon- Police HeadquarterKaranja - Collector Office Square - Balaghat T Point- Rawanwadi- Rajegaon of NH-753 and NH-543 in Gondia District in the state of Maharashtra. Total Length of the project 15.781 Km.,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Maharashtra,328.11,328.11,34.15,2026-07,0.820912161273381,8.958909762646128,0.16745874170582437,-0.0015356830334386992,2.41947310438735,49.41854514896027,Amber,Newly At Risk,9.648602973977006
619297,Upgradation of Existing Two Lane Carriageway to Two Lane Carriageway with Paved Shoulder from Ch. 665686 Existing Km. 665.686 in Khanpur Village in Vansda Taluka to Ch. 710470 Existing Km. 710.483 in Karvad Village in Vapi Taluka Length 44.784 Km Section of NH-56 in the State of Gujarat on EPC Mode,NHAI,Ministry of Road Transport & Highways,Roads & Highways,Gujarat,647.2,647.2,0.0,2026-07,0.9143130248101109,10.874844467158038,0.0739719337678608,6.118734381865817,42.36362512969784,49.41424792889858,Amber,,
400111,Kelo Irrigation Project,Water Resources-CT,"Department of Water Resources, River Development & GR",Water Resources,Chhattisgarh,459.97,727.04,73.0,2026-07,0.4345845624256041,4.04289752068552,0.553640316795525,15.82599222056953,130.82506980710133,49.41124396105645,Amber,,0.7086886709311955
701173,AIIMS Majra Rewari Haryana,Ministry of Health and Family Welfare,Ministry of Health & Family Welfare,Healthcare,Haryana,1299.0,1646.43,67.45,2026-07,0.7424068625387742,9.804542672342903,0.24533171149022232,2.7763376024796016,27.823557257124065,49.386928701449825,Amber,Newly At Risk,11.357159136759726
611918,Kosamba- Umarpada 69.70 Km PB32/WR/2023-24,CAOCWR WR mor,Ministry of Railways,Railways,Gujarat,468.0,468.0,31.0,2026-07,0.8461793622928876,8.63494495859883,0.14129199420077332,2.4647855974175275,16.019279482664192,49.37356782468304,Amber,,9.246868186228127
701657,Tumakuru Node - Phase 1 - Roads and Services Development,NICDC,"Ministry of Ports, Shipping and Waterways",Real Estate,Karnataka,1701.81,1701.81,27.12,2026-07,0.7279365438866424,5.992350748789286,0.2593281981722195,3.649500882706426,13.86106362601364,49.363237102943096,Amber,,0.8275244134765458
619038,Construction/upgradation to 2-lane with paved shoulder from Design Km 95.55 Bandarkoot to Km. 111.06 Chattroo of 15.52 Km length on Khellani-Kishtwar-Chattroo section on NH-244 in UT of Jammu and Kashmir on EPC Mode Pkg-5,NHIDCL,Ministry of Road Transport & Highways,Roads & Highways,Jammu and Kashmir,497.09,497.09,99.97,2026-07,0.8610116586016202,1.8134973617579562,0.12610224234884312,-0.0015356830334386992,26.85543304568229,49.35569504752317,Amber,,1.4578868135542606
618427,Construction & upgradation of existing road to 2-lane with paved shoulder including geometric improvement of Kafer- Lava More section from km 40.00 to km 61.100 of NH717-A on EPC under SARDP-NE A in state of West Bengal Pkg-VA,NHIDCL,Ministry of Road Transport & Highways,Roads & Highways,West Bengal,311.02,273.78,95.98,2026-07,0.8642954861578729,10.101582278828372,0.12275138002624392,0.0,14.074330086480064,49.352343309205835,Amber,,0.5166714457548593
617251,Revamping of Air Pollution Control Systems of SP-1 at Durgapur Steel Plant,Steel Authority of India Limited [SAIL],Ministry of Steel,Steel,West Bengal,196.4,196.4,34.58,2026-07,0.9496908084858879,14.505540598051148,0.0371496235325088,2.1147780479529033,4.474510268152242,49.342021600919836,Amber,Stalled and Overdue,0.09964743795492836
619043,Capacity Augmentation in the stretch of DhulePimpalgaon section of NH60 Km. 261.720 to Km. 380.000 by Construction of Slip/Service Road on either side at various locations total length 30.30 Km LHSRHS and Flyover 2 x 30m at Sawadgaon Phata Km. 310.415,NHAI,Ministry of Road Transport & Highways,Roads & Highways,Maharashtra,341.63,341.63,5.1,2026-07,0.7463937209325098,2.148880731244419,0.24043872038801464,10.434093382199714,42.57653000193658,49.34162206602622,Amber,,
618867,4L Kasganj-Badaun Section from Km. 123.100 to Km. 179.500 Pkg-III of NH530B,NHAI,Ministry of Road Transport & Highways,Roads & Highways,Uttar Pradesh,2009.11,1936.61,40.0,2026-07,0.755059526227098,4.977426503514648,0.23141936500711988,0.9816678286517889,9.699915755884106,49.323944561710896,Amber,,2.5046683164229435
618387,Construction of 2-laning with Hard shoulder of Ukhrul Tolloi - Tadubi section of NH- 102A from Design Chainage km 9450 to km 50850 in the State of Manipur on EPC mode under NHO-NE Package-2,NHIDCL,Ministry of Road Transport & Highways,Roads & Highways,Manipur,578.98,578.98,80.04,2026-07,0.9619088623066683,10.87963530262699,0.023330653167323454,0.0,8.05262796155241,49.26197577369958,Amber,,0.26887913828032595
612791,"Re-Construction of Rigid portions of Secondary Runway, K and A Taxiway and Strengthening of C Taxiway at NSCBI Airport Kolkata.",Airport Authority of India [AAI],Ministry of Civil Aviation,Aviation & Aviation Infrastructure,West Bengal,328.3,328.3,73.5,2026-07,0.9613213618487347,9.775321400179855,0.023908764008360752,0.0,16.66467242902844,49.261506292854776,Amber,,0.25819588473531496
612788,Construction of New Domestic Terminal Building and Miscellaneous Works at Belagavi Airport.,Airport Authority of India [AAI],Ministry of Civil Aviation,Aviation & Aviation Infrastructure,Karnataka,322.45,322.45,97.0,2026-07,0.9655947039373178,7.788206613164143,0.019460521502238814,0.0,16.7250792802701,49.25276127197783,Amber,,0.116528170701514
707022,Establishment of new GMC Chaibasa [Singhbhum],"Medical Education, Ministry of Health and Family Welfare",Ministry of Health & Family Welfare,Healthcare,Jharkhand,250.0,454.1,57.0,2026-07,0.9587373010613919,15.893811584928592,0.025976150371820245,-0.5727054736369738,9.843358437995276,49.23567257166061,Amber,,0.7050958343578628
705667,Mathura-Jhansi - 3rd line 273.80 km,CMD / RVNL RVNL mor,Ministry of Railways,Railways,"Multi-States (Madhya Pradesh, Rajasthan, Uttar Pradesh)",5961.0,5960.76,94.0,2026-07,0.7161556684251131,8.288486243084296,0.26843635674607896,7.525027075634655,50.23409023711737,49.229601258559605,Amber,,-5.4688591408575675
707050,Establishment of new GMC Porbandar,"Medical Education, Ministry of Health and Family Welfare",Ministry of Health & Family Welfare,Healthcare,Gujarat,325.0,618.98,81.0,2026-07,0.8895600253804876,31.83864328860881,0.09496758440098343,2.672561162011342,150.35885044057116,49.22638048907355,Amber,,1.6635101448474003
618349,Balance work of Widening to 2 Two lane with hard shoulder of Churachandpur to Tuivai section of NH-102B from Design Chainage km 118850 to km 130000 Package- 4A in the State of Manipur on EPC Mode,NHIDCL,Ministry of Road Transport & Highways,Roads & Highways,Manipur,204.12,204.12,25.93,2026-07,0.9628124234059815,14.621958510563271,0.021198353782614233,0.0,56.29955734258757,49.200538859429784,Amber,,0.9137967432216456
618400,Construction & Upgradation to 2-lane with paved shoulder from Design Km 67.805 at the end of Km 83rd Tunnel near Dhrabshalla Ex. Km 83905 to Km 80.675 start of Kishtwar Bypass - Dulhasti Ex. Km 970751 of 12.870 Km length on chenani- Sudhmahadev-Goha Khellani-Kishtwar-vailoo-Donipawa-Ashajipora seition of NH-244 in the UT of J&K on EPC Mode under NHO-Gen Pkg-3,NHIDCL,Ministry of Road Transport & Highways,Roads & Highways,Jammu and Kashmir,398.51,398.51,98.55,2026-07,0.953960787534042,8.843084207762818,0.029180653315643634,-0.0015356830334386992,26.933620923184506,49.15707204248429,Amber,,0.16926728584053308
617882,"Setting up IT Infrastructure including Network Security and Hosting at AIIMS, New Delhi",PMSSY AND Institute of NATIONAL Importance,Ministry of Health & Family Welfare,Healthcare,Delhi,358.19,358.19,40.0,2026-07,0.9697697426471258,9.657506071024049,0.013029757041975953,8.686411110829852,25.77081187893036,49.13997498445509,Amber,,3.6676251000837823
618075,Construction of two lane with paved shoulder from existing Km.0.000 to Km.55.610 design km. 0.000 to km. 54.048 of NH-124D,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Uttar Pradesh,840.93,773.58,77.0,2026-07,0.8704641899154282,3.7867311326429207,0.11220549275638757,-0.0022262249296718,3.446283248930046,49.13348413359079,Amber,,-1.4287604517671255
618640,4L of Urga - Pathalgaon from Km. 70.200 to km. 157.745 of NH-130A,NHAI,Ministry of Road Transport & Highways,Roads & Highways,Chhattisgarh,2261.3,2860.36,81.5,2026-07,0.8774948433924119,8.19003036755998,0.10515618294082664,-1.0122814025139957,23.9476264289281,49.132551316661925,Amber,,-1.8546781470331908
617248,Third Ladle Furnace in Secondary Refinery Unit at IISCO Steel Plant,Steel Authority of India Limited [SAIL],Ministry of Steel,Steel,West Bengal,227.96,227.96,74.55,2026-07,0.9575524085151025,15.275070169168464,0.02414984112937906,9.164143587824562,6.454415786060224,49.085112482224076,Amber,,-0.3807708966075367
617250,Secondary Emission Control in Converters of SMS-II at Bokaro Steel Plant,Steel Authority of India Limited [SAIL],Ministry of Steel,Steel,Jharkhand,207.13,207.13,55.91,2026-07,0.9606125430071119,10.369426808674751,0.020599343696166013,1.3163403188473397,8.844314668181688,49.06059433516389,Amber,,0.6510522281324
618197,Widening to 2 lane with Paved Shoulders of Medak - Siddipet section from Km 0/0 to km 69/978 of NH-765DG in the State of Telangana under Annual plan 2021-22 on EPC mode,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Telangana,882.18,882.18,74.06,2026-07,0.9523987465094113,9.391861033788054,0.028494782598908447,-0.008932051198374815,5.450854321479273,49.04467645541599,Amber,,0.08036221226230822
618816,4L Access Controlled Greenfield Highway section on NH-163G Warangal-Khammam from Thallasenkesa village at Design Ch. 189.650 km to V.Vekatayapalem village in Khammam District at Design Ch. 220.480 KmPackage-III,NHAI,Ministry of Road Transport & Highways,Roads & Highways,Telangana,1105.25,1098.05,10.11,2026-07,0.8712653190718306,9.318249581161462,0.10953938788779637,-5.8057064050500795,19.58715431411347,49.04023534798135,Amber,,1.284703167031438
705502,Wardha-Balharshah - 3rd line 132 km,CAOC/CR CR mor,Ministry of Railways,Railways,Maharashtra,1384.72,2603.11,86.0,2026-07,0.824325194766678,9.216458266273834,0.15629494524416665,0.625756469121509,38.024546879750766,49.03100700054223,Amber,,-44.16985004315728
618376,Improvement/Widening to 2-Lane with Paved Shoulder between Shillong-Dawki road up to Bangladesh Border from design Km 10.670 to Km 37.550 under JICA ODA Loan assistance Phase-II -Balance Work-Pkg-2,NHIDCL,Ministry of Road Transport & Highways,Roads & Highways,Meghalaya,525.67,525.67,53.21,2026-07,0.9434767663959376,10.523510743238127,0.036769073008545955,-0.0022262249296718,1.3681110971732529,49.012291970224176,Amber,,1.594055967042138
707049,Establishment of new GMC Panchmahal,"Medical Education, Ministry of Health and Family Welfare",Ministry of Health & Family Welfare,Healthcare,Gujarat,325.0,663.5,88.0,2026-07,0.9402564506653565,12.546035073779699,0.039344313542568676,-1.8360769308627913,29.197367324979062,48.98003821039626,Amber,,6.998947928484881
707067,Establishment of new GMC Mon,"Medical Education, Ministry of Health and Family Welfare",Ministry of Health & Family Welfare,Healthcare,Nagaland,325.0,325.0,0.0,2026-07,0.8875500846212061,42.359575371494536,0.09203042735723749,32.74415687391731,94.02072373930412,48.97902559892218,Amber,Stalled and Overdue,0.0
618350,Improvement & widening of existing NH-08 to 4-lane with Paved Shoulder from Champak Nagar to Khayerpur section design Km 242500 to Km 261610 in the state of Tripura on EPC basis under NHO-NE,NHIDCL,Ministry of Road Transport & Highways,Roads & Highways,Tripura,920.66,920.66,48.3,2026-07,0.9678768380358054,7.713406137517151,0.01095181512665359,0.0,4.625480323911535,48.94143265812295,Amber,,5.484383062905778
709857,"Planning, Engineering, Supply, Installation, Testing, Commissioning, Integration & Annual Maintenance of 4G mobile network at 1 Lakh sites on PAN India basis including Mumbai & Delhi LSA on turnkey basis under Phase IX.2 Project.",BSNL,Department of Telecommunications,Telecommunication,PAN India,24544.55,24544.55,98.56,2026-07,0.9774667227867956,16.668089762825794,0.0011301699968960719,-0.202178651468529,20.6187420368548,48.92984463918458,Amber,,0.37111562248221475
400045,Proposed 6 nos Road Over Bridge [ROB] at different locations under MCL Talcher Under Deposit Scheme.,East Coast Railway [ECoR] - II,Ministry of Railways,Railways,Odisha,168.32,168.32,82.0,2026-07,0.9187165037654794,26.784375025128558,0.059874535346344085,14.549588977945813,76.17822927898473,48.92955195559118,Amber,,0.0
611570,"SITC of ATM Automation System and ASMGCS [Including SMR & MLAT] for Mumbai, Navi Mumbai, Jewar [earlier MOPA, without ASMGCS], HIAL & BIAL",Airport Authority of India [AAI],Ministry of Civil Aviation,Aviation & Aviation Infrastructure,"Multi-States (Karnataka, Maharashtra, Telangana, Uttar Pradesh)",500.48,500.48,80.0,2026-07,0.9441708092394718,8.788887978455852,0.03434817107084372,0.0,24.41612793600721,48.925949015515776,Amber,,0.28217489888240976
617806,Transmission System for Integration of Ananthapur 2 REZ Phase 1 for 4.5 GW. SPV Name Anantapuram 2 REZ Transmission Ltd,Sterlite Power,Ministry of Power,Transmission & Distribution,"Multi-States (Andhra Pradesh, Karnataka)",4535.99,4535.99,64.0,2026-07,0.8955856694917087,4.417714603437705,0.0824817424688275,16.125538342447577,19.26449989983641,48.90337059802681,Amber,,1.2858219888683067
701121,Construction of New Domestic Terminal Building at Rajahmundry Airport.,Airport Authority of India [AAI],Ministry of Civil Aviation,Aviation & Aviation Infrastructure,Andhra Pradesh,347.15,347.15,96.0,2026-07,0.9222265714728884,6.113397548333203,0.05489679195676445,-0.0022262249296718,13.993829296431421,48.85616817148264,Amber,,-0.5863727052989134
618446,Construction & Upgradation of existing road to 2-lane with paved shoulder from New Rolep Bridge at km 37.600 to Chochenpheri at km 52.00 in the section of Rongli to Chochenpheri of NH 717B Pkg-II C,NHIDCL,Ministry of Road Transport & Highways,Roads & Highways,Sikkim,493.42,478.79,79.13,2026-07,0.9557152269362014,8.346101446203171,0.021154969390492367,0.0,2.7521498162905256,48.84350981633469,Amber,,3.0579337648821223
602184,Rammam-III HEPP [3x40 MW],National Thermal Power Corporation [NTPC],Ministry of Power,Electricity Generation,West Bengal,1381.84,2865.56,57.86,2026-07,0.8546603979091766,1.9535235497211403,0.12163269727751928,27.38895628384962,48.98076683783597,48.81465475933479,Amber,,-0.23042774676255817
400102,Sri Ram Sagar Project Stage - II,Irrigation and CAD-TG,"Department of Water Resources, River Development & GR",Water Resources,Telangana,736.13,949.87,97.0,2026-07,0.7595277159579248,5.245265018866853,0.21665483259695317,9.479217845579104,79.85412754336883,48.809127427743896,Amber,,0.0
618991,200 MW SPP part of 510 MW CPSU scheme,NLC India Limited [NLCIL],Ministry of Coal,Electricity Generation,Gujarat,1221.41,1221.41,0.0,2026-07,0.953627238177338,12.82237697352488,0.021783109502301706,-1.1333358400483302,9.028379512991284,48.77051738398198,Amber,,0.5056378592175435
618370,Improvement and Widening to 2-lane with paved shoulder of road from Km 101.300 to km 127.319 Total Length 26.019 Km i.e. the Khowai Teliamura-Amarpur-Harina- Sabroom section of NH 208 in the state of Tripura on EPC under JICA ODA Loan Phase VI Package-1,NHIDCL,Ministry of Road Transport & Highways,Roads & Highways,Tripura,431.78,431.78,63.15,2026-07,0.9701008797656017,7.713627733424789,0.004408149274521041,0.0,4.625480323911535,48.72545145200613,Amber,,2.0887999884240216
617913,6-laning of km 9.900 to km 19/948 Aramgarh to Shamshabad Section of Hyderabad- Bangalore section of NH-44 Under NHO EPC basis in the state of Telangana,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Telangana,283.15,300.7,92.62,2026-07,0.6181569325714603,0.43613733617888983,0.3562916814230334,10.413431789374417,9.716707173482373,48.72243069972468,Amber,,1.3111049801068333
616594,Interception & Diversion with Rehabilitation of sewerage scheme at Agra under Hybrid annuity based PPP model-Namami Gange Programme,National Mission for Clean Ganga,"Department of Water Resources, River Development & GR",Waste & Water,Uttar Pradesh,842.25,842.25,84.0,2026-07,0.8818387040681509,5.248997701704926,0.09207921583774699,0.8367807436353976,14.033624278216928,48.6958959952949,Amber,,-0.5845536152020756
618408,Kargil Zanskar Road,NHIDCL,Ministry of Road Transport & Highways,Roads & Highways,Ladakh,398.37,398.37,97.1,2026-07,0.9594475534201635,6.799263805463632,0.013350874185553228,0.0,22.148767830469097,48.63992138028584,Amber,,-0.1885627476885503
617405,Jamnagar Transmission Limited,Adani Transmission Limited,Ministry of Power,Transmission & Distribution,Gujarat,4000.0,4000.0,24.0,2026-07,0.9433490966378189,11.557210043905089,0.028603505093929185,2.6158991485543788,10.896138010498913,48.5976300865874,Amber,,-0.857654309930524
618299,Improvement/Up-gradation of existing 2-Lane Road to 4-Lane Divided Highway from Daili to Kuraopokpi section of Imphal-Kohima road NH-02 Design Chainage from Km 274610 to Km 287000 in the state of Manipur on EPC mode Pkg-4B,NHIDCL,Ministry of Road Transport & Highways,Roads & Highways,Manipur,268.98,268.98,76.63,2026-07,0.9503850210945319,9.707356012113554,0.021501304609615357,0.0,62.50316754727892,48.59431628520736,Amber,,1.3178434648060886
705514,Jarapaada-Budhapank with flyover at Talcher Road - 3rd & 4th line 47 44 km,CAO/C/ECOR ECoR mor,Ministry of Railways,Railways,Odisha,1000.0,928.54,25.0,2026-07,0.6031997836894397,-0.24944259714923872,0.36847807801391863,18.099256617284205,49.10966085036607,48.583893085167915,Amber,,-35.33863096158885
707087,Establishment of new GMC Pithoragarh,"Medical Education, Ministry of Health and Family Welfare",Ministry of Health & Family Welfare,Healthcare,Uttarakhand,325.0,768.89,78.0,2026-07,0.8846125913398415,8.435564879195821,0.08685760014561464,9.422940012527379,36.587731152436575,48.573509574272805,Amber,,-3.482319378746162
617807,Inter-regional [NR-WR] Transmission System strengthening to relieve the loading of 765 kV Vindhyachal-Varanasi D/c line,Power Grid Corporation of India Limited [POWERGRID],Ministry of Power,Transmission & Distribution,"Multi-States (Bihar, Uttar Pradesh)",2368.0,2368.0,6.38,2026-07,0.9639647831672941,7.243465710343495,0.007395836344117516,0.0,14.981869321572248,48.56803097557058,Amber,,0.6609469126580407
612916,"Construction of permanent campus of Central University of Gujarat at Village kundhela, Dist. Vadodara, Gujarat.",Central University of Gujarat,Department of Higher Education,Education,Gujarat,490.63,490.63,86.0,2026-07,0.9318181961863106,6.705466816570219,0.039304481516998016,0.1299304779116644,8.249861324301094,48.55613388516543,Amber,,0.32777080068417774
617413,Mobile connectivity in Left Wing Extremism [LWE] affected areas-Phase 1 Upgradation,Department of Telecommunications [DoT],Department of Telecommunications,Telecommunication,"Multi-States (Andhra Pradesh, Bihar, Chhattisgarh, Jharkhand, Madhya Pradesh, Maharashtra, Odisha, Telangana, Uttar Pradesh, West Bengal)",1884.6,1884.6,99.31,2026-07,0.9673293357667448,13.369329824589842,0.002104642318191314,-2.5217337597298157,4.9312154637809575,48.47169890424681,Amber,,0.05534089482178928
612787,Construction of New Domestic Terminal Building and Miscellaneous works at Hubli Airport,Airport Authority of India [AAI],Ministry of Civil Aviation,Aviation & Aviation Infrastructure,Karnataka,320.47,320.47,88.5,2026-07,0.9539125315281526,8.877973163606187,0.01499409252242141,0.0,19.093633231582686,48.4453312025287,Amber,,-0.03502095904529057
617214,"South Central Railway- Rail connectivity to Amaravati, Capital of Andhra Pradesh Errupalem- Amaravati- Namburu New line 57 km PB7/WR/2023-24",CAO/C/SCoR SCoR mor,Ministry of Railways,Railways,"Multi-States (Andhra Pradesh, Telangana)",2047.4,2047.4,0.0,2026-07,0.913992521868996,9.974254665709932,0.0546803469510266,35.00384467209297,7.402203241961568,48.43364344100113,Amber,Rapidly Deteriorating,20.109784877949064
617403,SADULPUR - CHURU DOUBLING PROJECT,North Western Railway [NWR],Ministry of Railways,Railways,Rajasthan,468.64,468.64,95.0,2026-07,0.9425815538903738,12.918282079523578,0.024890882572813088,2.1472803574043717,16.689950680550865,48.37362182315935,Amber,,0.5448992642942443
705498,Kalyan-Kasara - 3rd line 67.62 km,CAOC/CR CR mor,Ministry of Railways,Railways,Maharashtra,792.89,1395.5,73.0,2026-07,0.6581581882254609,10.811255359628873,0.30930965269380156,6.79280365804294,37.438464245472744,48.37339204596313,Amber,Newly At Risk,11.591670329519587
618265,Rehabilitation and upgradation to 2-lane with paved sholuders configuration of Miranpur Katra to radhaita section of NH-730CKm.114.000 to Km 137.250pakage-III in state of Uttar Pradesh undergreen national Highway Corridor ProjectGNHCP with the loan assistance of world Bank on EPC mode.,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Uttar Pradesh,172.5,169.56,92.0,2026-07,0.7953038315018739,7.179211638344125,0.17131704077600385,-0.0022262249296718,24.98523146390876,48.33104361389389,Amber,,0.6953575914300387
618282,4-L Bilasipara-Guwahati Package-10,NHIDCL,Ministry of Road Transport & Highways,Roads & Highways,Assam,1264.9,1264.9,64.48,2026-07,0.9027013088190472,7.328654426943319,0.06350320634958577,0.0,3.779156142816332,48.31022575843165,Amber,,1.0424323874583337
618409,Widening & Up-gradation to 2 lane with Paved shoulder of NH-301 Kargil- Zanskar Road from Design km 57.000 Ex. Km. 57.905 to Km 87.000 Ex. Km. 88.2491 of 30.000 Km length Pkg-lll,NHIDCL,Ministry of Road Transport & Highways,Roads & Highways,Ladakh,381.01,381.01,91.01,2026-07,0.9609021296825658,5.307701097757892,0.005221735672779091,0.0,2.7521498162905256,48.30619326776724,Amber,,-0.197809082551899
607709,NORTH EASTERN REGION POWER SYSTEM IMPROVEMENT PROJECT [NERPSIP],Power Grid Corporation of India Limited [POWERGRID],Ministry of Power,Transmission & Distribution,"Multi-States (Assam, Manipur, Meghalaya, Mizoram, Nagaland, Tripura)",5111.33,6700.0,99.2,2026-07,0.8694940560813512,8.324209782541455,0.0963872146662976,4.332470753041806,40.76584001413124,48.29406353738244,Amber,,1.613588302565688
701122,Development of New Integrated Civil Enclave at Agra Airport,Airport Authority of India [AAI],Ministry of Civil Aviation,Aviation & Aviation Infrastructure,Uttar Pradesh,579.0,579.0,44.94,2026-07,0.953001871628749,9.770853745031639,0.011709139578882751,0.0,5.970444385380214,48.23555056038159,Amber,,0.5111722538151113
617299,50 MW Wind Power Project,NLC India Limited,Ministry of Coal,Electricity Generation,Gujarat,383.84,383.84,52.0,2026-07,0.8936053503672093,7.7299525603438655,0.07014448794409942,5.465189731004625,32.85416644805145,48.18749191556544,Amber,,1.079936345205489
618467,Vadodara Mumbai Expressway Karvad - Jujuwa from Km. 128.000 to Km. 154.600 Phase-I Package-IX,NHAI,Ministry of Road Transport & Highways,Roads & Highways,Gujarat,2594.17,2587.04,21.75,2026-07,0.83676140884305,7.792948463516658,0.12692446869210058,4.220404236947973,25.68219165478475,48.18429387675753,Amber,Stalled and Overdue,1.569669906248798
616604,Pollution Abatement works for River Ganga at Hooghly Chinsurah- Municipal Town Interception & Diversion with STP,National Mission for Clean Ganga,"Department of Water Resources, River Development & GR",Waste & Water,West Bengal,154.73,154.73,94.0,2026-07,0.8767052207299246,10.044644474326345,0.08672503451057563,3.3538794495790474,62.031828474561465,48.17151276202502,Amber,,-0.14700822596934415
618667,4L of near Satai Ghat to Chowka section of NH-34 from D. Ch. 89.875 to D. Ch. 145.000 Package-3,NHAI,Ministry of Road Transport & Highways,Roads & Highways,Madhya Pradesh,1005.59,882.21,38.26,2026-07,0.6551984796569946,7.026552024392405,0.3080205201797559,-2.944911015145335,12.609091526708717,48.160949991837526,Amber,,6.405467080129725
701128,Construction of New Integrated Passenger Terminal Building at Udaipur Airport,Airport Authority of India [AAI],Ministry of Civil Aviation,Aviation & Aviation Infrastructure,Rajasthan,887.0,887.0,78.71,2026-07,0.9492913331535436,9.0485505121781,0.013902982500984111,0.0,12.961621412170317,48.15971578272639,Amber,,0.06942223727292429
618950,Construction of Bypass to NH-114A Connecting NH-333 and NH-133 Deoghar Bypass from design km 0.000 to design Km 49.000,NHAI,Ministry of Road Transport & Highways,Roads & Highways,Jharkhand,1565.47,1565.47,12.0,2026-07,0.32751582249457556,5.051534501322943,0.6353291599486435,-0.8460376479515861,15.369369590427734,48.142249122160955,Amber,,-4.479639065309293
618480,Construction of Trumpet Interchange Connecting Bangalore Chennai Expressway km.261705 to km. 262800 with Maduravoyal to Walajapet Section of NH 48 near Sriperumbudur Toll Plaza at km. 35700,NHAI,Ministry of Road Transport & Highways,Roads & Highways,Tamil Nadu,162.55,162.56,38.52,2026-07,0.7945623720045522,5.324799193088055,0.1680945928492392,5.29529681510453,70.55858740079582,48.13284824268957,Amber,,-0.08755796382097714
707021,Establishment of new GMC Koderma,"Medical Education, Ministry of Health and Family Welfare",Ministry of Health & Family Welfare,Healthcare,Jharkhand,250.0,504.8,40.0,2026-07,0.9514199173225034,14.928357294727537,0.010677581582357161,-3.968186293319476,17.04671558783146,48.10487494524303,Amber,,-0.24746163083432293
617946,Kashedi to Parshuram Ghat section of NH-66 from Km 161/600 - Km 205/400 - 4L PS,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Maharashtra,1142.62,1142.62,97.5,2026-07,0.7251556593333339,8.851169480525405,0.23640775617291887,0.0,5.830435344591846,48.07817077531264,Amber,,-1.2261916318551513
618419,"Construction of 2-Lane with paved shoulders of Shillong Western Bypass starting from NH-06 near Ladumsaw existing Km 60.900 of old NH40 to NH106 old NH 44E Package-III, from km 24700 to km 38256 under SARDP-NE PHASE A in the state of Meghalaya on EPC Mode Greenfield alignment",NHIDCL,Ministry of Road Transport & Highways,Roads & Highways,Meghalaya,562.48,562.48,52.28,2026-07,0.9490783415607027,12.122077999862986,0.01115844769887484,0.0,4.625480323911535,48.01183946297888,Amber,,1.4434145413427828
617270,Eastern Region Expansion Scheme-44 [ERES-44],Power Grid Corporation of India Limited [POWERGRID],Ministry of Power,Transmission & Distribution,"Multi-States (Bihar, West Bengal)",408.94,408.94,1.5,2026-07,0.9159803915111616,8.413405987044841,0.04378555042206358,0.0,21.249352066602494,47.988297096661256,Amber,Stalled and Overdue,-2.615011992078543
619024,Mahan Transmission Limited,Adani Transmission Limited,Ministry of Power,Transmission & Distribution,Madhya Pradesh,3125.32,3125.32,30.0,2026-07,0.9565475827490515,5.932966881048138,0.0030361577465945664,2.6173275344248164,9.61698663264821,47.979187024782306,Amber,,1.1021354284543676
707058,Establishment of new GMC Rajgarh,"Medical Education, Ministry of Health and Family Welfare",Ministry of Health & Family Welfare,Healthcare,Madhya Pradesh,325.0,325.0,86.0,2026-07,0.934620503662264,37.79757710544644,0.024720322244730742,-1.094842089033996,20.8588627231344,47.96704129534974,Amber,,1.115153852912158
618369,Improvement and Widening to 2-lane with paved shoulder of road from existing Km 438.170 Khowai Chowmuhani to existing Km 439.410 South Pulinpur of NH-08 and from design Km 0.000 South Pulinpur to design Km 36.00 near Rangamati of NH 208 on Khowai Teliamura- Harina section Total length 37.24 in the state of Tripura on EPC mode under JICA ODA Loan Phase VI Package-2,NHIDCL,Ministry of Road Transport & Highways,Roads & Highways,Tripura,657.21,657.21,60.7,2026-07,0.9540370238269772,7.162468641130673,0.005234324682889001,0.0,4.625480323911535,47.96356742549331,Amber,,5.935160881927736
606431,CONSTRUCTION OF PERMANENT CAMPUS FOR IIT PALAKKAD UNDER PHASE 1A,INDIAN INSTITUTE OF TECHNOLOGY PALAKKAD,Department of Higher Education,Education,Kerala,1006.45,1217.4,86.5,2026-07,0.7791971399958969,2.980323929357733,0.17956244249931805,2.103859387467613,16.922135311095964,47.93797912476075,Amber,,2.129933877269991
547243,BharatNet Phase-II,Department of Telecommunications,Department of Telecommunications,Telecommunication,PAN India,22174.56,22174.56,93.33,2026-07,0.9558431232411907,45.83462785315676,0.0027531218483248725,0.17727063994527323,5.532113067227087,47.92981225447578,Amber,,
